Location,Plants
Zogtron,"Orange (Spicy: False, Keto: False, GlutenFree: False); Pear (Spicy: False, Keto: False, GlutenFree: False); Carrot (Spicy: False, Keto: False, GlutenFree: False); Broccoli (Spicy: False, Keto: False, GlutenFree: False); Pumpkin (Spicy: False, Keto: False, GlutenFree: False); Rice (Spicy: False, Keto: False, GlutenFree: False); Barley (Spicy: False, Keto: False, GlutenFree: False); Quinoa (Spicy: False, Keto: True, GlutenFree: False); Soybeans (Spicy: False, Keto: False, GlutenFree: True); Walnut (Spicy: False, Keto: False, GlutenFree: False); Sesame Seeds (Spicy: False, Keto: False, GlutenFree: False); Sage (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Oregano (Spicy: False, Keto: False, GlutenFree: False); Celery (Spicy: False, Keto: True, GlutenFree: False); Eggplant (Spicy: False, Keto: False, GlutenFree: False); Artichoke (Spicy: False, Keto: False, GlutenFree: False); Escarole (Spicy: False, Keto: False, GlutenFree: False); Ginger (Spicy: False, Keto: False, GlutenFree: False); Turmeric (Spicy: False, Keto: False, GlutenFree: False); Horseradish (Spicy: False, Keto: False, GlutenFree: False); Yam (Spicy: False, Keto: False, GlutenFree: False); Jerusalem Artichoke (Spicy: False, Keto: False, GlutenFree: False); Lychee (Spicy: False, Keto: False, GlutenFree: False); Passion Fruit (Spicy: False, Keto: False, GlutenFree: False); Dragonfruit (Spicy: False, Keto: False, GlutenFree: False); Brazil Nut (Spicy: True, Keto: False, GlutenFree: False); Lotus Root (Spicy: False, Keto: False, GlutenFree: False); Nori (Spicy: False, Keto: False, GlutenFree: False); Kombu (Spicy: False, Keto: False, GlutenFree: False); Alfalfa Sprouts (Spicy: False, Keto: False, GlutenFree: False); Mung Bean Sprouts (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Watercress (Spicy: False, Keto: False, GlutenFree: False); Mulberry (Spicy: False, Keto: False, GlutenFree: False); Ackee (Spicy: False, Keto: False, GlutenFree: False); Sapote (Spicy: False, Keto: False, GlutenFree: False); Santol (Spicy: False, Keto: False, GlutenFree: False); Wolfberry (Spicy: False, Keto: False, GlutenFree: False); Winter Melon (Spicy: False, Keto: False, GlutenFree: True); Snake Gourd (Spicy: False, Keto: True, GlutenFree: False); Buckwheat (Spicy: False, Keto: False, GlutenFree: False); Black Beans (Spicy: False, Keto: False, GlutenFree: False); Navy Beans (Spicy: True, Keto: False, GlutenFree: False); Chickpea (Spicy: False, Keto: False, GlutenFree: False); Cannellini Bean (Spicy: False, Keto: False, GlutenFree: False); Lima Bean (Spicy: False, Keto: False, GlutenFree: False); Soybean (Spicy: False, Keto: False, GlutenFree: False); Sea Kale (Spicy: False, Keto: False, GlutenFree: False); Lovage (Spicy: False, Keto: False, GlutenFree: False); Tarragon (Spicy: False, Keto: False, GlutenFree: False); Ramsons (Spicy: False, Keto: False, GlutenFree: False); Marshmallow (Spicy: False, Keto: False, GlutenFree: True); Carnation (Spicy: False, Keto: False, GlutenFree: False); Rose (Spicy: False, Keto: False, GlutenFree: True)"
Xyloria,"Apple (Spicy: False, Keto: False, GlutenFree: False); Zucchini (Spicy: False, Keto: False, GlutenFree: False); Sweet Potato (Spicy: False, Keto: False, GlutenFree: False); Wheat (Spicy: False, Keto: False, GlutenFree: False); Almond (Spicy: False, Keto: False, GlutenFree: False); Basil (Spicy: False, Keto: False, GlutenFree: True); Parsley (Spicy: False, Keto: False, GlutenFree: False); Thyme (Spicy: False, Keto: False, GlutenFree: True); Dill (Spicy: False, Keto: False, GlutenFree: False); Fennel (Spicy: False, Keto: False, GlutenFree: False); Chili Pepper (Spicy: False, Keto: False, GlutenFree: False); Arugula (Spicy: False, Keto: False, GlutenFree: False); Green Onion (Spicy: False, Keto: False, GlutenFree: False); Shallot (Spicy: False, Keto: False, GlutenFree: False); Blueberry (Spicy: False, Keto: False, GlutenFree: False); Starfruit (Spicy: False, Keto: False, GlutenFree: False); Tamarind (Spicy: False, Keto: False, GlutenFree: True); Cashew (Spicy: False, Keto: False, GlutenFree: False); Pistachio (Spicy: False, Keto: False, GlutenFree: False); Betel Nut (Spicy: False, Keto: False, GlutenFree: False); Figs (Spicy: False, Keto: False, GlutenFree: False); Seaweed (Spicy: False, Keto: False, GlutenFree: False); Wakame (Spicy: False, Keto: False, GlutenFree: False); Quail Grass (Spicy: True, Keto: False, GlutenFree: False); Agave (Spicy: False, Keto: False, GlutenFree: False); Aloe Vera (Spicy: True, Keto: False, GlutenFree: False); Rose Hips (Spicy: False, Keto: False, GlutenFree: False); Elderberry (Spicy: False, Keto: False, GlutenFree: False); Breadnut (Spicy: False, Keto: False, GlutenFree: False); Longan (Spicy: False, Keto: False, GlutenFree: False); Bitter Melon (Spicy: False, Keto: False, GlutenFree: False); Einkorn (Spicy: False, Keto: False, GlutenFree: False); Triticale (Spicy: False, Keto: False, GlutenFree: False); Fonio (Spicy: False, Keto: False, GlutenFree: False); Cranberry Beans (Spicy: False, Keto: False, GlutenFree: False); Black-Eyed Peas (Spicy: False, Keto: False, GlutenFree: False); Sweet Violet (Spicy: False, Keto: False, GlutenFree: False); Chrysanthemum (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Lavender (Spicy: False, Keto: False, GlutenFree: False); Pansy (Spicy: False, Keto: False, GlutenFree: False); Sunflower (Spicy: False, Keto: False, GlutenFree: False)"
Nebulon,"Mango (Spicy: False, Keto: False, GlutenFree: False); Papaya (Spicy: False, Keto: False, GlutenFree: True); Watermelon (Spicy: False, Keto: False, GlutenFree: False); Tomato (Spicy: False, Keto: False, GlutenFree: False); Kale (Spicy: False, Keto: False, GlutenFree: False); Swiss Chard (Spicy: True, Keto: False, GlutenFree: False); Radish (Spicy: False, Keto: False, GlutenFree: False); Cabbage (Spicy: False, Keto: False, GlutenFree: True); Squash (Spicy: False, Keto: True, GlutenFree: False); Corn (Spicy: False, Keto: False, GlutenFree: True); Lentils (Spicy: False, Keto: False, GlutenFree: False); Flax Seeds (Spicy: False, Keto: False, GlutenFree: False); Rosemary (Spicy: False, Keto: False, GlutenFree: False); Lavender (Spicy: False, Keto: False, GlutenFree: False); Endive (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Garlic (Spicy: False, Keto: False, GlutenFree: True); Dandelion Greens (Spicy: False, Keto: False, GlutenFree: False); Cranberry (Spicy: False, Keto: False, GlutenFree: False); Raspberry (Spicy: False, Keto: False, GlutenFree: False); Fig (Spicy: False, Keto: False, GlutenFree: True); Guava (Spicy: False, Keto: False, GlutenFree: False); Macadamia Nut (Spicy: False, Keto: False, GlutenFree: False); Vanilla (Spicy: False, Keto: False, GlutenFree: False); Dates (Spicy: False, Keto: False, GlutenFree: False); Olives (Spicy: False, Keto: False, GlutenFree: False); Chestnut (Spicy: False, Keto: False, GlutenFree: False); Taro (Spicy: False, Keto: False, GlutenFree: False); Burdock Root (Spicy: False, Keto: False, GlutenFree: False); Cattail (Spicy: False, Keto: True, GlutenFree: False); Plantain (Spicy: False, Keto: False, GlutenFree: False); Jujube (Spicy: False, Keto: True, GlutenFree: False); Acerola (Spicy: False, Keto: False, GlutenFree: False); Sorghum (Spicy: False, Keto: True, GlutenFree: False); Pinto Beans (Spicy: False, Keto: False, GlutenFree: False); Lentils (Spicy: False, Keto: False, GlutenFree: False); Split Peas (Spicy: False, Keto: False, GlutenFree: False); Fava Bean (Spicy: False, Keto: False, GlutenFree: False); Peanuts (Spicy: False, Keto: False, GlutenFree: False); Wasabi (Spicy: False, Keto: False, GlutenFree: False); Wild Garlic (Spicy: False, Keto: False, GlutenFree: False); Stinging Nettle (Spicy: False, Keto: False, GlutenFree: False); Pokeweed (Spicy: False, Keto: False, GlutenFree: False); Blue Cornflower (Spicy: False, Keto: False, GlutenFree: False); Borage (Spicy: False, Keto: False, GlutenFree: False); Chamomile (Spicy: False, Keto: False, GlutenFree: True); Safflower (Spicy: False, Keto: False, GlutenFree: False)"
Quarzon,"Banana (Spicy: False, Keto: False, GlutenFree: False); Cucumber (Spicy: False, Keto: False, GlutenFree: False); Avocado (Spicy: False, Keto: False, GlutenFree: False); Spinach (Spicy: False, Keto: False, GlutenFree: False); Cauliflower (Spicy: False, Keto: False, GlutenFree: True); Brussels Sprouts (Spicy: True, Keto: False, GlutenFree: False); Peas (Spicy: False, Keto: True, GlutenFree: False); Beans (Spicy: False, Keto: False, GlutenFree: False); Pecan (Spicy: False, Keto: False, GlutenFree: False); Hazelnut (Spicy: False, Keto: False, GlutenFree: False); Chia Seeds (Spicy: False, Keto: False, GlutenFree: False); Mint (Spicy: False, Keto: False, GlutenFree: False); Bell Pepper (Spicy: False, Keto: False, GlutenFree: False); Leek (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Onion (Spicy: False, Keto: False, GlutenFree: False); Daikon (Spicy: False, Keto: False, GlutenFree: False); Malabar Spinach (Spicy: False, Keto: False, GlutenFree: False); Purslane (Spicy: False, Keto: False, GlutenFree: False); Sorrel (Spicy: False, Keto: False, GlutenFree: False); Rhubarb (Spicy: False, Keto: False, GlutenFree: False); Gooseberry (Spicy: False, Keto: False, GlutenFree: False); Blackberry (Spicy: False, Keto: False, GlutenFree: False); Kiwi (Spicy: False, Keto: False, GlutenFree: False); Durian (Spicy: False, Keto: False, GlutenFree: False); Breadfruit (Spicy: False, Keto: True, GlutenFree: False); Carob (Spicy: False, Keto: False, GlutenFree: False); Coffee Bean (Spicy: False, Keto: False, GlutenFree: False); Caper (Spicy: False, Keto: False, GlutenFree: False); Cassava (Spicy: False, Keto: False, GlutenFree: False); Bamboo Shoots (Spicy: False, Keto: False, GlutenFree: False); Prickly Pear Cactus (Spicy: False, Keto: False, GlutenFree: False); Hibiscus (Spicy: False, Keto: False, GlutenFree: False); Ackee (Spicy: True, Keto: False, GlutenFree: False); Mangosteen (Spicy: False, Keto: False, GlutenFree: False); Salak (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Aronia (Spicy: True, Keto: False, GlutenFree: False); Tamarillo (Spicy: False, Keto: False, GlutenFree: False); Pepino (Spicy: False, Keto: True, GlutenFree: False); Spelt (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Millet (Spicy: False, Keto: False, GlutenFree: False); Farro (Spicy: False, Keto: False, GlutenFree: False); Adzuki Beans (Spicy: False, Keto: False, GlutenFree: False); Winged Bean (Spicy: False, Keto: False, GlutenFree: False); Hyacinth Bean (Spicy: False, Keto: False, GlutenFree: False); Pea Shoots (Spicy: False, Keto: False, GlutenFree: False); Sassafras (Spicy: False, Keto: False, GlutenFree: False); Calendula (Spicy: False, Keto: False, GlutenFree: False); Marigold (Spicy: False, Keto: False, GlutenFree: False)"
Vortax,"Peach (Spicy: False, Keto: False, GlutenFree: False); Pineapple (Spicy: False, Keto: False, GlutenFree: False); Lettuce (Spicy: False, Keto: False, GlutenFree: False); Beet Greens (Spicy: False, Keto: False, GlutenFree: True); Potato (Spicy: False, Keto: False, GlutenFree: False); Oats (Spicy: False, Keto: False, GlutenFree: False); Chickpeas (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Chestnut (Spicy: False, Keto: False, GlutenFree: False); Sunflower Seeds (Spicy: False, Keto: False, GlutenFree: False); Cilantro (Spicy: False, Keto: False, GlutenFree: False); Tarragon (Spicy: False, Keto: False, GlutenFree: False); Lemon Balm (Spicy: False, Keto: False, GlutenFree: False); Okra (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Asparagus (Spicy: False, Keto: False, GlutenFree: False); Bok Choy (Spicy: False, Keto: False, GlutenFree: False); Mustard Greens (Spicy: False, Keto: False, GlutenFree: False); Collard Greens (Spicy: False, Keto: False, GlutenFree: True); Turnip (Spicy: False, Keto: False, GlutenFree: True); Rutabaga (Spicy: False, Keto: False, GlutenFree: False); Parsnip (Spicy: False, Keto: False, GlutenFree: True); Kohlrabi (Spicy: False, Keto: False, GlutenFree: False); Nasturtium (Spicy: False, Keto: False, GlutenFree: False); Currant (Spicy: False, Keto: False, GlutenFree: False); Strawberry (Spicy: False, Keto: False, GlutenFree: False); Mulberry (Spicy: False, Keto: False, GlutenFree: False); Rambutan (Spicy: False, Keto: False, GlutenFree: False); Jackfruit (Spicy: False, Keto: False, GlutenFree: False); Pomegranate (Spicy: False, Keto: False, GlutenFree: False); Coconut (Spicy: False, Keto: False, GlutenFree: True); Cocoa Bean (Spicy: False, Keto: False, GlutenFree: False); Arrowroot (Spicy: False, Keto: False, GlutenFree: False); Chickweed (Spicy: False, Keto: False, GlutenFree: False); Amaranth (Spicy: False, Keto: False, GlutenFree: True); Lamb's Quarters (Spicy: False, Keto: False, GlutenFree: False); Loquat (Spicy: False, Keto: False, GlutenFree: False); Miracle Fruit (Spicy: False, Keto: False, GlutenFree: False); Medlar (Spicy: False, Keto: True, GlutenFree: False); Chayote (Spicy: False, Keto: False, GlutenFree: False); Sponge Gourd (Spicy: False, Keto: False, GlutenFree: False); Teff (Spicy: False, Keto: False, GlutenFree: False); Rye (Spicy: True, Keto: False, GlutenFree: False); Kamut (Spicy: False, Keto: False, GlutenFree: True); Wild Rice (Spicy: False, Keto: False, GlutenFree: False); Kidney Beans (Spicy: False, Keto: False, GlutenFree: False); Lupin Beans (Spicy: False, Keto: False, GlutenFree: False); Mung Bean (Spicy: False, Keto: False, GlutenFree: False); Lemon Thyme (Spicy: False, Keto: False, GlutenFree: False); Hops (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Nasturtium (Spicy: False, Keto: False, GlutenFree: True); Zucchini Blossoms (Spicy: False, Keto: True, GlutenFree: False)"
Blipton,"Orange (Spicy: False, Keto: False, GlutenFree: False); Pear (Spicy: False, Keto: False, GlutenFree: False); Carrot (Spicy: False, Keto: False, GlutenFree: False); Broccoli (Spicy: False, Keto: False, GlutenFree: False); Pumpkin (Spicy: False, Keto: False, GlutenFree: False); Rice (Spicy: False, Keto: False, GlutenFree: False); Barley (Spicy: False, Keto: False, GlutenFree: False); Quinoa (Spicy: False, Keto: True, GlutenFree: False); Soybeans (Spicy: False, Keto: False, GlutenFree: True); Walnut (Spicy: False, Keto: False, GlutenFree: False); Sesame Seeds (Spicy: False, Keto: False, GlutenFree: False); Sage (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Oregano (Spicy: False, Keto: False, GlutenFree: False); Celery (Spicy: False, Keto: True, GlutenFree: False); Eggplant (Spicy: False, Keto: False, GlutenFree: False); Artichoke (Spicy: False, Keto: False, GlutenFree: False); Escarole (Spicy: False, Keto: False, GlutenFree: False); Ginger (Spicy: False, Keto: False, GlutenFree: False); Turmeric (Spicy: False, Keto: False, GlutenFree: False); Horseradish (Spicy: False, Keto: False, GlutenFree: False); Yam (Spicy: False, Keto: False, GlutenFree: False); Jerusalem Artichoke (Spicy: False, Keto: False, GlutenFree: False); Lychee (Spicy: False, Keto: False, GlutenFree: False); Passion Fruit (Spicy: False, Keto: False, GlutenFree: False); Dragonfruit (Spicy: False, Keto: False, GlutenFree: False); Brazil Nut (Spicy: True, Keto: False, GlutenFree: False); Lotus Root (Spicy: False, Keto: False, GlutenFree: False); Nori (Spicy: False, Keto: False, GlutenFree: False); Kombu (Spicy: False, Keto: False, GlutenFree: False); Alfalfa Sprouts (Spicy: False, Keto: False, GlutenFree: False); Mung Bean Sprouts (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Watercress (Spicy: False, Keto: False, GlutenFree: False); Mulberry (Spicy: False, Keto: False, GlutenFree: False); Ackee (Spicy: False, Keto: False, GlutenFree: False); Sapote (Spicy: False, Keto: False, GlutenFree: False); Santol (Spicy: False, Keto: False, GlutenFree: False); Wolfberry (Spicy: False, Keto: False, GlutenFree: False); Winter Melon (Spicy: False, Keto: False, GlutenFree: True); Snake Gourd (Spicy: False, Keto: True, GlutenFree: False); Buckwheat (Spicy: False, Keto: False, GlutenFree: False); Black Beans (Spicy: False, Keto: False, GlutenFree: False); Navy Beans (Spicy: True, Keto: False, GlutenFree: False); Chickpea (Spicy: False, Keto: False, GlutenFree: False); Cannellini Bean (Spicy: False, Keto: False, GlutenFree: False); Lima Bean (Spicy: False, Keto: False, GlutenFree: False); Soybean (Spicy: False, Keto: False, GlutenFree: False); Sea Kale (Spicy: False, Keto: False, GlutenFree: False); Lovage (Spicy: False, Keto: False, GlutenFree: False); Tarragon (Spicy: False, Keto: False, GlutenFree: False); Ramsons (Spicy: False, Keto: False, GlutenFree: False); Marshmallow (Spicy: False, Keto: False, GlutenFree: True); Carnation (Spicy: False, Keto: False, GlutenFree: False); Rose (Spicy: False, Keto: False, GlutenFree: True)"
Glimmeria,"Apple (Spicy: False, Keto: False, GlutenFree: False); Zucchini (Spicy: False, Keto: False, GlutenFree: False); Sweet Potato (Spicy: False, Keto: False, GlutenFree: False); Wheat (Spicy: False, Keto: False, GlutenFree: False); Almond (Spicy: False, Keto: False, GlutenFree: False); Basil (Spicy: False, Keto: False, GlutenFree: True); Parsley (Spicy: False, Keto: False, GlutenFree: False); Thyme (Spicy: False, Keto: False, GlutenFree: True); Dill (Spicy: False, Keto: False, GlutenFree: False); Fennel (Spicy: False, Keto: False, GlutenFree: False); Chili Pepper (Spicy: False, Keto: False, GlutenFree: False); Arugula (Spicy: False, Keto: False, GlutenFree: False); Green Onion (Spicy: False, Keto: False, GlutenFree: False); Shallot (Spicy: False, Keto: False, GlutenFree: False); Blueberry (Spicy: False, Keto: False, GlutenFree: False); Starfruit (Spicy: False, Keto: False, GlutenFree: False); Tamarind (Spicy: False, Keto: False, GlutenFree: True); Cashew (Spicy: False, Keto: False, GlutenFree: False); Pistachio (Spicy: False, Keto: False, GlutenFree: False); Betel Nut (Spicy: False, Keto: False, GlutenFree: False); Figs (Spicy: False, Keto: False, GlutenFree: False); Seaweed (Spicy: False, Keto: False, GlutenFree: False); Wakame (Spicy: False, Keto: False, GlutenFree: False); Quail Grass (Spicy: True, Keto: False, GlutenFree: False); Agave (Spicy: False, Keto: False, GlutenFree: False); Aloe Vera (Spicy: True, Keto: False, GlutenFree: False); Rose Hips (Spicy: False, Keto: False, GlutenFree: False); Elderberry (Spicy: False, Keto: False, GlutenFree: False); Breadnut (Spicy: False, Keto: False, GlutenFree: False); Longan (Spicy: False, Keto: False, GlutenFree: False); Bitter Melon (Spicy: False, Keto: False, GlutenFree: False); Einkorn (Spicy: False, Keto: False, GlutenFree: False); Triticale (Spicy: False, Keto: False, GlutenFree: False); Fonio (Spicy: False, Keto: False, GlutenFree: False); Cranberry Beans (Spicy: False, Keto: False, GlutenFree: False); Black-Eyed Peas (Spicy: False, Keto: False, GlutenFree: False); Sweet Violet (Spicy: False, Keto: False, GlutenFree: False); Chrysanthemum (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Lavender (Spicy: False, Keto: False, GlutenFree: False); Pansy (Spicy: False, Keto: False, GlutenFree: False); Sunflower (Spicy: False, Keto: False, GlutenFree: False)"
Zyphor,"Mango (Spicy: False, Keto: False, GlutenFree: False); Papaya (Spicy: False, Keto: False, GlutenFree: True); Watermelon (Spicy: False, Keto: False, GlutenFree: False); Tomato (Spicy: False, Keto: False, GlutenFree: False); Kale (Spicy: False, Keto: False, GlutenFree: False); Swiss Chard (Spicy: True, Keto: False, GlutenFree: False); Radish (Spicy: False, Keto: False, GlutenFree: False); Cabbage (Spicy: False, Keto: False, GlutenFree: True); Squash (Spicy: False, Keto: True, GlutenFree: False); Corn (Spicy: False, Keto: False, GlutenFree: True); Lentils (Spicy: False, Keto: False, GlutenFree: False); Flax Seeds (Spicy: False, Keto: False, GlutenFree: False); Rosemary (Spicy: False, Keto: False, GlutenFree: False); Lavender (Spicy: False, Keto: False, GlutenFree: False); Endive (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Garlic (Spicy: False, Keto: False, GlutenFree: True); Dandelion Greens (Spicy: False, Keto: False, GlutenFree: False); Cranberry (Spicy: False, Keto: False, GlutenFree: False); Raspberry (Spicy: False, Keto: False, GlutenFree: False); Fig (Spicy: False, Keto: False, GlutenFree: True); Guava (Spicy: False, Keto: False, GlutenFree: False); Macadamia Nut (Spicy: False, Keto: False, GlutenFree: False); Vanilla (Spicy: False, Keto: False, GlutenFree: False); Dates (Spicy: False, Keto: False, GlutenFree: False); Olives (Spicy: False, Keto: False, GlutenFree: False); Chestnut (Spicy: False, Keto: False, GlutenFree: False); Taro (Spicy: False, Keto: False, GlutenFree: False); Burdock Root (Spicy: False, Keto: False, GlutenFree: False); Cattail (Spicy: False, Keto: True, GlutenFree: False); Plantain (Spicy: False, Keto: False, GlutenFree: False); Jujube (Spicy: False, Keto: True, GlutenFree: False); Acerola (Spicy: False, Keto: False, GlutenFree: False); Sorghum (Spicy: False, Keto: True, GlutenFree: False); Pinto Beans (Spicy: False, Keto: False, GlutenFree: False); Lentils (Spicy: False, Keto: False, GlutenFree: False); Split Peas (Spicy: False, Keto: False, GlutenFree: False); Fava Bean (Spicy: False, Keto: False, GlutenFree: False); Peanuts (Spicy: False, Keto: False, GlutenFree: False); Wasabi (Spicy: False, Keto: False, GlutenFree: False); Wild Garlic (Spicy: False, Keto: False, GlutenFree: False); Stinging Nettle (Spicy: False, Keto: False, GlutenFree: False); Pokeweed (Spicy: False, Keto: False, GlutenFree: False); Blue Cornflower (Spicy: False, Keto: False, GlutenFree: False); Borage (Spicy: False, Keto: False, GlutenFree: False); Chamomile (Spicy: False, Keto: False, GlutenFree: True); Safflower (Spicy: False, Keto: False, GlutenFree: False)"
Krellon,"Banana (Spicy: False, Keto: False, GlutenFree: False); Cucumber (Spicy: False, Keto: False, GlutenFree: False); Avocado (Spicy: False, Keto: False, GlutenFree: False); Spinach (Spicy: False, Keto: False, GlutenFree: False); Cauliflower (Spicy: False, Keto: False, GlutenFree: True); Brussels Sprouts (Spicy: True, Keto: False, GlutenFree: False); Peas (Spicy: False, Keto: True, GlutenFree: False); Beans (Spicy: False, Keto: False, GlutenFree: False); Pecan (Spicy: False, Keto: False, GlutenFree: False); Hazelnut (Spicy: False, Keto: False, GlutenFree: False); Chia Seeds (Spicy: False, Keto: False, GlutenFree: False); Mint (Spicy: False, Keto: False, GlutenFree: False); Bell Pepper (Spicy: False, Keto: False, GlutenFree: False); Leek (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Onion (Spicy: False, Keto: False, GlutenFree: False); Daikon (Spicy: False, Keto: False, GlutenFree: False); Malabar Spinach (Spicy: False, Keto: False, GlutenFree: False); Purslane (Spicy: False, Keto: False, GlutenFree: False); Sorrel (Spicy: False, Keto: False, GlutenFree: False); Rhubarb (Spicy: False, Keto: False, GlutenFree: False); Gooseberry (Spicy: False, Keto: False, GlutenFree: False); Blackberry (Spicy: False, Keto: False, GlutenFree: False); Kiwi (Spicy: False, Keto: False, GlutenFree: False); Durian (Spicy: False, Keto: False, GlutenFree: False); Breadfruit (Spicy: False, Keto: True, GlutenFree: False); Carob (Spicy: False, Keto: False, GlutenFree: False); Coffee Bean (Spicy: False, Keto: False, GlutenFree: False); Caper (Spicy: False, Keto: False, GlutenFree: False); Cassava (Spicy: False, Keto: False, GlutenFree: False); Bamboo Shoots (Spicy: False, Keto: False, GlutenFree: False); Prickly Pear Cactus (Spicy: False, Keto: False, GlutenFree: False); Hibiscus (Spicy: False, Keto: False, GlutenFree: False); Ackee (Spicy: True, Keto: False, GlutenFree: False); Mangosteen (Spicy: False, Keto: False, GlutenFree: False); Salak (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Aronia (Spicy: True, Keto: False, GlutenFree: False); Tamarillo (Spicy: False, Keto: False, GlutenFree: False); Pepino (Spicy: False, Keto: True, GlutenFree: False); Spelt (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Millet (Spicy: False, Keto: False, GlutenFree: False); Farro (Spicy: False, Keto: False, GlutenFree: False); Adzuki Beans (Spicy: False, Keto: False, GlutenFree: False); Winged Bean (Spicy: False, Keto: False, GlutenFree: False); Hyacinth Bean (Spicy: False, Keto: False, GlutenFree: False); Pea Shoots (Spicy: False, Keto: False, GlutenFree: False); Sassafras (Spicy: False, Keto: False, GlutenFree: False); Calendula (Spicy: False, Keto: False, GlutenFree: False); Marigold (Spicy: False, Keto: False, GlutenFree: False)"
Thaloria,"Peach (Spicy: False, Keto: False, GlutenFree: False); Pineapple (Spicy: False, Keto: False, GlutenFree: False); Lettuce (Spicy: False, Keto: False, GlutenFree: False); Beet Greens (Spicy: False, Keto: False, GlutenFree: True); Potato (Spicy: False, Keto: False, GlutenFree: False); Oats (Spicy: False, Keto: False, GlutenFree: False); Chickpeas (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Chestnut (Spicy: False, Keto: False, GlutenFree: False); Sunflower Seeds (Spicy: False, Keto: False, GlutenFree: False); Cilantro (Spicy: False, Keto: False, GlutenFree: False); Tarragon (Spicy: False, Keto: False, GlutenFree: False); Lemon Balm (Spicy: False, Keto: False, GlutenFree: False); Okra (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Asparagus (Spicy: False, Keto: False, GlutenFree: False); Bok Choy (Spicy: False, Keto: False, GlutenFree: False); Mustard Greens (Spicy: False, Keto: False, GlutenFree: False); Collard Greens (Spicy: False, Keto: False, GlutenFree: True); Turnip (Spicy: False, Keto: False, GlutenFree: True); Rutabaga (Spicy: False, Keto: False, GlutenFree: False); Parsnip (Spicy: False, Keto: False, GlutenFree: True); Kohlrabi (Spicy: False, Keto: False, GlutenFree: False); Nasturtium (Spicy: False, Keto: False, GlutenFree: False); Currant (Spicy: False, Keto: False, GlutenFree: False); Strawberry (Spicy: False, Keto: False, GlutenFree: False); Mulberry (Spicy: False, Keto: False, GlutenFree: False); Rambutan (Spicy: False, Keto: False, GlutenFree: False); Jackfruit (Spicy: False, Keto: False, GlutenFree: False); Pomegranate (Spicy: False, Keto: False, GlutenFree: False); Coconut (Spicy: False, Keto: False, GlutenFree: True); Cocoa Bean (Spicy: False, Keto: False, GlutenFree: False); Arrowroot (Spicy: False, Keto: False, GlutenFree: False); Chickweed (Spicy: False, Keto: False, GlutenFree: False); Amaranth (Spicy: False, Keto: False, GlutenFree: True); Lamb's Quarters (Spicy: False, Keto: False, GlutenFree: False); Loquat (Spicy: False, Keto: False, GlutenFree: False); Miracle Fruit (Spicy: False, Keto: False, GlutenFree: False); Medlar (Spicy: False, Keto: True, GlutenFree: False); Chayote (Spicy: False, Keto: False, GlutenFree: False); Sponge Gourd (Spicy: False, Keto: False, GlutenFree: False); Teff (Spicy: False, Keto: False, GlutenFree: False); Rye (Spicy: True, Keto: False, GlutenFree: False); Kamut (Spicy: False, Keto: False, GlutenFree: True); Wild Rice (Spicy: False, Keto: False, GlutenFree: False); Kidney Beans (Spicy: False, Keto: False, GlutenFree: False); Lupin Beans (Spicy: False, Keto: False, GlutenFree: False); Mung Bean (Spicy: False, Keto: False, GlutenFree: False); Lemon Thyme (Spicy: False, Keto: False, GlutenFree: False); Hops (Spicy: False, Keto: False, GlutenFree: False, ProteinInfo: High Protein); Nasturtium (Spicy: False, Keto: False, GlutenFree: True); Zucchini Blossoms (Spicy: False, Keto: True, GlutenFree: False)"
